time,x,y,w,h,area
2026-02-03 20:55:10,0,148,187,241,19387.5
2026-02-03 20:55:10,396,124,67,31,946.0
2026-02-03 20:55:10,209,89,170,114,8119.5
2026-02-03 20:55:10,613,65,27,82,1243.0
2026-02-03 20:55:10,376,7,72,87,3717.0
2026-02-03 20:55:10,76,0,301,88,23272.0
2026-02-03 20:55:10,344,416,30,64,917.5
2026-02-03 20:55:10,519,415,121,65,4871.0
2026-02-03 20:55:10,0,405,168,75,7539.0
2026-02-03 20:55:10,469,389,57,91,2050.5
2026-02-03 20:55:10,279,388,63,92,1773.0
2026-02-03 20:55:10,0,343,56,67,1198.5
2026-02-03 20:55:10,556,286,74,151,2936.0
2026-02-03 20:55:10,361,280,97,38,1819.5
2026-02-03 20:55:10,468,245,54,87,2383.5
2026-02-03 20:55:10,208,205,46,45,1078.0
2026-02-03 20:55:10,576,185,64,111,2673.0
2026-02-03 20:55:10,449,185,25,72,873.5
2026-02-03 20:55:10,278,175,116,101,3047.0
2026-02-03 20:55:10,367,172,55,90,928.5
2026-02-03 20:55:10,0,148,187,241,19234.5
2026-02-03 20:55:10,397,124,66,31,938.5
2026-02-03 20:55:10,209,89,170,114,8106.5
2026-02-03 20:55:10,613,65,27,82,1236.0
2026-02-03 20:55:10,376,7,72,87,3711.5
2026-02-03 20:55:10,76,0,301,88,23307.5
2026-02-03 20:55:10,356,423,44,57,917.5
2026-02-03 20:55:10,223,415,112,65,2597.0
2026-02-03 20:55:10,472,397,28,64,889.5
2026-02-03 20:55:10,332,384,74,43,929.5
2026-02-03 20:55:10,0,358,94,122,5455.5
2026-02-03 20:55:10,60,343,76,29,1197.5
2026-02-03 20:55:10,562,258,78,222,6209.0
2026-02-03 20:55:10,475,256,29,88,1412.5
2026-02-03 20:55:10,500,235,35,107,1219.5
2026-02-03 20:55:10,189,205,104,58,2271.0
2026-02-03 20:55:10,279,196,103,97,3955.0
2026-02-03 20:55:10,579,189,61,135,3028.0
2026-02-03 20:55:10,548,183,37,56,1002.5
2026-02-03 20:55:10,0,157,193,225,16390.0
2026-02-03 20:55:10,1,125,71,75,893.0
2026-02-03 20:55:10,397,124,74,35,1425.5
2026-02-03 20:55:10,212,112,167,91,7871.0
2026-02-03 20:55:10,607,84,33,78,1147.5
2026-02-03 20:55:10,378,0,67,94,3186.5
2026-02-03 20:55:10,76,0,303,121,29996.0
2026-02-03 20:55:10,356,423,44,57,917.5
2026-02-03 20:55:10,223,415,112,65,2597.0
2026-02-03 20:55:10,472,397,28,64,889.5
2026-02-03 20:55:10,332,383,74,44,934.0
2026-02-03 20:55:10,0,358,94,122,5463.5
2026-02-03 20:55:10,60,341,79,31,1191.0
2026-02-03 20:55:10,562,258,78,222,6202.5
2026-02-03 20:55:10,475,256,29,88,1412.5
2026-02-03 20:55:10,500,235,35,107,1219.5
2026-02-03 20:55:10,189,205,115,58,2483.0
2026-02-03 20:55:10,279,196,103,97,3962.0
2026-02-03 20:55:10,579,189,61,135,3015.0
2026-02-03 20:55:10,548,183,37,56,1002.5
2026-02-03 20:55:10,0,157,193,225,16413.0
2026-02-03 20:55:10,1,125,71,75,900.0
2026-02-03 20:55:10,396,124,75,35,1439.5
2026-02-03 20:55:10,212,112,167,91,8003.0
2026-02-03 20:55:10,607,84,33,78,1154.0
2026-02-03 20:55:10,378,0,67,94,3168.5
2026-02-03 20:55:10,76,0,303,121,29995.0
2026-02-03 20:55:10,356,423,44,57,917.5
2026-02-03 20:55:10,223,415,112,65,2601.0
2026-02-03 20:55:10,472,397,28,64,889.5
2026-02-03 20:55:10,332,383,74,44,934.0
2026-02-03 20:55:10,0,358,94,122,5459.5
2026-02-03 20:55:10,60,343,76,29,1197.5
2026-02-03 20:55:10,562,258,78,222,6214.0
2026-02-03 20:55:10,475,256,29,88,1412.5
2026-02-03 20:55:10,500,235,35,107,1219.5
2026-02-03 20:55:10,189,205,115,58,2496.5
2026-02-03 20:55:10,279,195,103,98,3993.0
2026-02-03 20:55:10,579,189,61,135,2988.5
2026-02-03 20:55:10,548,184,37,55,989.5
2026-02-03 20:55:10,0,157,193,225,16427.5
2026-02-03 20:55:10,1,125,71,75,900.0
2026-02-03 20:55:10,397,124,74,35,1434.0
2026-02-03 20:55:10,212,112,167,91,7887.0
2026-02-03 20:55:10,607,84,33,78,1158.0
2026-02-03 20:55:10,378,0,67,93,3183.5
2026-02-03 20:55:10,76,0,303,121,30000.0
2026-02-03 20:55:10,339,417,72,43,1033.0
2026-02-03 20:55:10,571,409,69,71,2572.5
2026-02-03 20:55:10,234,399,98,81,1875.5
2026-02-03 20:55:10,0,391,137,89,3357.0
2026-02-03 20:55:10,579,282,52,134,2342.0
2026-02-03 20:55:10,456,282,69,96,2905.0
2026-02-03 20:55:10,192,275,75,39,1089.0
2026-02-03 20:55:10,583,210,57,110,2758.5
2026-02-03 20:55:10,212,195,174,117,7960.5
2026-02-03 20:55:10,0,186,188,228,17011.5
2026-02-03 20:55:10,546,184,29,85,1103.5
2026-02-03 20:55:10,392,123,90,135,5331.5
2026-02-03 20:55:10,619,112,21,74,1011.5
2026-02-03 20:55:10,77,0,563,203,48955.0
2026-02-03 20:55:10,0,0,73,49,2887.5
2026-02-03 20:55:10,339,417,72,43,1043.0
2026-02-03 20:55:10,571,409,69,71,2570.5
2026-02-03 20:55:10,234,399,98,81,1869.5
2026-02-03 20:55:10,0,391,137,89,3391.0
2026-02-03 20:55:10,579,282,52,134,2341.0
2026-02-03 20:55:10,456,282,69,96,2912.0
2026-02-03 20:55:10,583,210,57,110,2725.0
2026-02-03 20:55:10,192,196,194,118,9259.5
2026-02-03 20:55:10,0,186,188,228,17085.0
2026-02-03 20:55:10,546,184,29,85,1101.5
2026-02-03 20:55:10,392,123,90,135,5341.0
2026-02-03 20:55:10,619,112,21,74,997.0
2026-02-03 20:55:10,77,0,563,203,48913.5
2026-02-03 20:55:10,0,0,73,49,2876.5
2026-02-03 20:55:10,339,417,72,43,1034.0
2026-02-03 20:55:10,571,409,69,71,2607.0
2026-02-03 20:55:10,234,399,98,81,1875.5
2026-02-03 20:55:10,0,391,137,89,3367.0
2026-02-03 20:55:10,579,282,52,134,2342.0
2026-02-03 20:55:10,456,282,69,96,2910.5
2026-02-03 20:55:10,192,275,74,39,1060.0
2026-02-03 20:55:10,583,210,57,110,2721.0
2026-02-03 20:55:10,212,195,174,117,8082.0
2026-02-03 20:55:10,0,186,188,228,17041.5
2026-02-03 20:55:10,546,184,29,85,1107.0
2026-02-03 20:55:10,392,123,90,135,5341.5
2026-02-03 20:55:10,619,112,21,74,997.0
2026-02-03 20:55:10,77,0,563,203,49017.5
2026-02-03 20:55:10,0,0,73,49,2876.5
2026-02-03 20:55:10,576,444,64,36,1399.0
2026-02-03 20:55:10,344,417,62,57,1101.5
2026-02-03 20:55:10,563,404,67,42,1383.0
2026-02-03 20:55:10,250,396,64,37,1026.5
2026-02-03 20:55:10,479,327,51,82,2725.0
2026-02-03 20:55:10,607,303,31,101,1544.5
2026-02-03 20:55:10,227,279,154,57,1832.5
2026-02-03 20:55:10,0,247,208,201,16271.0
2026-02-03 20:55:10,587,226,46,78,1810.0
2026-02-03 20:55:10,314,221,57,63,1454.5
2026-02-03 20:55:10,197,205,114,102,4516.0
2026-02-03 20:55:10,0,186,36,54,955.0
2026-02-03 20:55:10,539,183,38,101,1949.0
2026-02-03 20:55:10,616,136,24,50,839.5
2026-02-03 20:55:10,332,114,158,153,8054.0
2026-02-03 20:55:10,379,0,261,109,12492.5
2026-02-03 20:55:10,78,0,307,190,43185.0
2026-02-03 20:55:10,0,0,76,84,5178.5
2026-02-03 20:55:10,576,444,64,36,1399.0
2026-02-03 20:55:10,344,417,62,57,1101.5
2026-02-03 20:55:10,563,404,67,41,1384.5
2026-02-03 20:55:10,250,396,64,37,1026.5
2026-02-03 20:55:10,479,327,51,82,2712.5
2026-02-03 20:55:10,607,303,31,101,1544.5
2026-02-03 20:55:10,227,279,154,57,1833.0
2026-02-03 20:55:10,0,247,208,201,16272.5
2026-02-03 20:55:10,587,226,46,78,1796.0
2026-02-03 20:55:10,197,205,114,102,4741.5
2026-02-03 20:55:10,0,186,36,54,965.0
2026-02-03 20:55:10,539,183,38,101,1914.5
2026-02-03 20:55:10,616,136,24,50,839.5
2026-02-03 20:55:10,314,114,176,172,9741.5
2026-02-03 20:55:10,379,0,261,109,12469.0
2026-02-03 20:55:10,78,0,307,190,43180.0
2026-02-03 20:55:10,0,0,76,84,5180.5
2026-02-03 20:55:10,576,444,64,36,1402.5
2026-02-03 20:55:10,344,417,62,57,1101.5
2026-02-03 20:55:10,563,404,67,41,1387.5
2026-02-03 20:55:10,250,396,64,37,1026.5
2026-02-03 20:55:10,479,327,51,82,2731.0
2026-02-03 20:55:10,607,303,31,101,1544.5
2026-02-03 20:55:10,227,279,154,57,1836.5
2026-02-03 20:55:10,0,247,208,201,16280.5
2026-02-03 20:55:10,587,226,46,78,1808.0
2026-02-03 20:55:10,314,221,57,63,1498.0
2026-02-03 20:55:10,197,205,114,102,4744.5
2026-02-03 20:55:10,0,186,36,54,961.0
2026-02-03 20:55:10,539,183,38,101,1901.5
2026-02-03 20:55:10,616,136,24,49,823.5
2026-02-03 20:55:10,332,114,158,153,8085.0
2026-02-03 20:55:10,379,0,261,109,12514.0
2026-02-03 20:55:10,78,0,307,190,43153.5
2026-02-03 20:55:10,0,0,76,84,5157.5
2026-02-03 20:55:10,332,442,71,38,926.0
2026-02-03 20:55:10,569,398,71,82,3082.0
2026-02-03 20:55:10,471,334,96,93,3630.0
2026-02-03 20:55:10,0,267,216,193,16272.5
2026-02-03 20:55:10,594,237,35,63,1334.0
2026-02-03 20:55:10,314,214,55,65,1638.5
2026-02-03 20:55:10,222,205,89,98,3848.0
2026-02-03 20:55:10,593,185,37,49,906.0
2026-02-03 20:55:10,537,183,43,115,2083.5
2026-02-03 20:55:10,82,0,558,268,78000.5
2026-02-03 20:55:10,0,0,82,102,7347.5
2026-02-03 20:55:10,332,442,71,38,926.0
2026-02-03 20:55:10,569,398,71,82,3077.5
2026-02-03 20:55:10,471,316,103,111,3991.5
2026-02-03 20:55:10,0,267,216,193,16278.5
2026-02-03 20:55:10,594,237,35,63,1326.0
2026-02-03 20:55:10,314,214,55,65,1662.0
2026-02-03 20:55:10,222,205,89,98,3711.0
2026-02-03 20:55:10,594,185,36,47,866.5
2026-02-03 20:55:10,537,184,43,114,2053.0
2026-02-03 20:55:10,82,0,558,268,77780.0
2026-02-03 20:55:10,0,0,82,102,7333.0
2026-02-03 20:55:10,332,442,71,38,926.0
2026-02-03 20:55:10,569,398,71,82,3082.0
2026-02-03 20:55:10,471,334,96,93,3642.0
2026-02-03 20:55:10,0,267,216,193,16283.5
2026-02-03 20:55:10,594,237,35,63,1327.0
2026-02-03 20:55:10,314,214,55,65,1645.5
2026-02-03 20:55:10,222,205,89,98,3700.0
2026-02-03 20:55:10,595,185,35,47,857.5
2026-02-03 20:55:10,537,184,43,114,2032.0
2026-02-03 20:55:10,82,0,558,268,77928.0
2026-02-03 20:55:10,0,0,82,102,7348.5
2026-02-03 20:55:10,251,461,74,19,822.0
2026-02-03 20:55:10,581,435,59,45,1582.5
2026-02-03 20:55:10,389,362,78,43,1233.5
2026-02-03 20:55:10,508,327,84,153,4925.0
2026-02-03 20:55:10,0,286,319,178,18042.5
2026-02-03 20:55:10,0,217,38,76,1220.5
2026-02-03 20:55:10,238,216,73,87,2569.5
2026-02-03 20:55:10,534,184,58,54,1443.0
2026-02-03 20:55:10,589,183,51,86,2355.5
2026-02-03 20:55:10,0,0,640,322,85243.5
2026-02-03 20:55:10,251,461,74,19,822.0
2026-02-03 20:55:10,581,435,59,45,1590.5
2026-02-03 20:55:10,389,362,78,43,1178.5
2026-02-03 20:55:10,508,327,84,153,4966.5
2026-02-03 20:55:10,0,286,319,178,18033.5
2026-02-03 20:55:10,0,217,38,76,1220.5
2026-02-03 20:55:10,238,200,118,103,3266.0
2026-02-03 20:55:10,534,184,49,54,1335.5
2026-02-03 20:55:10,589,183,51,86,2334.5
2026-02-03 20:55:10,0,0,640,322,85077.0
2026-02-03 20:55:10,251,461,74,19,826.0
2026-02-03 20:55:10,581,435,59,45,1583.5
2026-02-03 20:55:10,389,362,78,43,1324.0
2026-02-03 20:55:10,508,327,84,153,4936.0
2026-02-03 20:55:10,0,286,319,178,18066.5
2026-02-03 20:55:10,0,217,38,76,1220.5
2026-02-03 20:55:10,238,200,118,103,3276.0
2026-02-03 20:55:10,534,184,49,54,1252.5
2026-02-03 20:55:10,589,183,51,86,2356.5
2026-02-03 20:55:10,0,0,640,322,85097.5
2026-02-03 20:55:10,495,332,145,148,8340.5
2026-02-03 20:55:10,272,330,251,77,4006.0
2026-02-03 20:55:10,0,293,304,187,22566.5
2026-02-03 20:55:10,548,256,63,43,875.5
2026-02-03 20:55:10,464,238,76,56,1133.5
2026-02-03 20:55:10,27,229,162,113,5024.5
2026-02-03 20:55:10,596,182,44,55,1676.0
2026-02-03 20:55:10,504,56,55,27,817.5
2026-02-03 20:55:10,174,0,206,28,3086.0
2026-02-03 20:55:10,0,0,640,329,100675.5
2026-02-03 20:55:10,495,331,145,149,8373.0
2026-02-03 20:55:10,272,330,251,77,3995.0
2026-02-03 20:55:10,0,293,304,187,22588.5
2026-02-03 20:55:10,548,256,63,43,875.5
2026-02-03 20:55:10,464,238,76,56,1133.5
2026-02-03 20:55:10,27,229,162,113,5041.5
2026-02-03 20:55:10,596,182,44,54,1675.0
2026-02-03 20:55:10,504,56,55,27,817.5
2026-02-03 20:55:10,174,0,206,28,3088.5
2026-02-03 20:55:10,0,0,640,329,100850.5
2026-02-03 20:55:10,495,331,145,149,8352.5
2026-02-03 20:55:10,272,330,251,77,4020.0
2026-02-03 20:55:10,0,293,304,187,22591.0
2026-02-03 20:55:10,548,256,63,43,875.5
2026-02-03 20:55:10,464,238,76,56,1133.5
2026-02-03 20:55:10,27,229,162,113,5073.5
2026-02-03 20:55:10,596,182,44,54,1644.0
2026-02-03 20:55:10,504,56,55,27,817.5
2026-02-03 20:55:10,174,0,206,28,3075.5
2026-02-03 20:55:10,0,0,640,329,100914.5
2026-02-03 20:55:10,257,461,77,19,1017.5
2026-02-03 20:55:10,394,456,67,24,1027.5
2026-02-03 20:55:10,496,391,144,89,5556.0
2026-02-03 20:55:10,5,337,197,143,4844.0
2026-02-03 20:55:10,167,326,337,144,15962.5
2026-02-03 20:55:10,70,281,52,55,1312.5
2026-02-03 20:55:10,210,276,61,52,1142.0
2026-02-03 20:55:10,114,234,73,49,1693.0
2026-02-03 20:55:10,330,209,190,119,8959.0
2026-02-03 20:55:10,568,144,57,120,2342.5
2026-02-03 20:55:10,0,0,640,349,101762.0
2026-02-03 20:55:10,257,461,77,19,1017.5
2026-02-03 20:55:10,394,456,67,24,1027.5
2026-02-03 20:55:10,496,391,144,89,5589.5
2026-02-03 20:55:10,5,337,197,143,4848.5
2026-02-03 20:55:10,167,326,337,144,15962.5
2026-02-03 20:55:10,70,281,54,55,1335.0
2026-02-03 20:55:10,210,278,61,50,1126.5
2026-02-03 20:55:10,114,234,72,49,1680.0
2026-02-03 20:55:10,330,208,199,120,9140.0
2026-02-03 20:55:10,567,144,59,120,2385.0
2026-02-03 20:55:10,0,0,640,349,101848.5
2026-02-03 20:55:10,257,461,77,19,1024.5
2026-02-03 20:55:10,394,456,67,24,1027.5
2026-02-03 20:55:10,496,391,144,89,5573.5
2026-02-03 20:55:10,5,337,197,143,4852.0
2026-02-03 20:55:10,167,326,337,144,15962.5
2026-02-03 20:55:10,70,281,64,55,1398.5
2026-02-03 20:55:10,210,276,61,52,1151.5
2026-02-03 20:55:10,114,234,72,49,1679.0
2026-02-03 20:55:10,330,208,199,120,9101.5
2026-02-03 20:55:10,568,143,58,121,2396.5
2026-02-03 20:55:10,0,0,640,349,101872.5
2026-02-03 20:55:10,0,300,640,180,39029.5
2026-02-03 20:55:10,242,235,127,73,3845.0
2026-02-03 20:55:10,301,205,77,37,863.0
2026-02-03 20:55:10,144,0,496,270,84160.5
2026-02-03 20:55:10,0,0,274,358,43580.0
2026-02-03 20:55:10,0,328,640,152,32800.0
2026-02-03 20:55:10,444,300,196,90,6312.0
2026-02-03 20:55:10,188,256,45,43,804.5
2026-02-03 20:55:10,242,235,127,73,3897.0
2026-02-03 20:55:10,301,205,77,37,863.0
2026-02-03 20:55:10,144,0,496,270,83991.5
2026-02-03 20:55:10,0,0,274,358,43666.5
2026-02-03 20:55:10,0,300,640,180,39102.0
2026-02-03 20:55:10,242,235,127,73,3813.0
2026-02-03 20:55:10,301,205,77,37,866.0
2026-02-03 20:55:10,144,0,496,270,84222.0
2026-02-03 20:55:10,0,0,274,358,43804.5
2026-02-03 20:55:10,136,455,57,25,869.5
2026-02-03 20:55:10,0,226,640,254,52837.5
2026-02-03 20:55:10,0,0,640,344,129700.0
2026-02-03 20:55:11,136,455,57,25,873.5
2026-02-03 20:55:11,0,226,640,254,52859.0
2026-02-03 20:55:11,0,0,640,344,129654.5
2026-02-03 20:55:11,136,456,57,24,843.5
2026-02-03 20:55:11,0,226,640,254,52930.0
2026-02-03 20:55:11,0,0,640,344,130498.0
2026-02-03 20:55:11,332,459,106,21,1386.5
2026-02-03 20:55:11,573,434,67,46,1581.5
2026-02-03 20:55:11,0,363,640,117,19836.5
2026-02-03 20:55:11,585,305,55,31,1073.0
2026-02-03 20:55:11,0,258,423,114,27609.0
2026-02-03 20:55:11,0,0,640,384,147202.5
2026-02-03 20:55:11,332,459,106,21,1386.5
2026-02-03 20:55:11,573,434,67,46,1581.5
2026-02-03 20:55:11,0,363,640,117,19787.5
2026-02-03 20:55:11,585,305,55,31,1070.0
2026-02-03 20:55:11,0,258,423,114,24454.0
2026-02-03 20:55:11,0,258,85,57,3135.5
2026-02-03 20:55:11,0,0,640,384,147190.0
2026-02-03 20:55:11,332,459,106,21,1386.5
2026-02-03 20:55:11,573,434,67,46,1581.5
2026-02-03 20:55:11,0,363,640,117,19831.5
2026-02-03 20:55:11,585,305,55,31,1073.0
2026-02-03 20:55:11,0,258,423,114,24418.0
2026-02-03 20:55:11,0,258,85,57,3081.5
2026-02-03 20:55:11,0,0,640,384,147192.5
2026-02-03 20:55:11,0,382,608,98,16869.0
2026-02-03 20:55:11,174,333,237,42,3694.0
2026-02-03 20:55:11,0,0,640,388,200089.0
2026-02-03 20:55:11,518,421,89,56,1634.5
2026-02-03 20:55:11,0,387,569,93,15134.0
2026-02-03 20:55:11,174,332,237,43,3713.5
2026-02-03 20:55:11,0,0,640,388,199692.0
2026-02-03 20:55:11,0,382,608,98,16646.0
2026-02-03 20:55:11,174,333,237,42,3699.0
2026-02-03 20:55:11,0,0,640,388,200022.5
2026-02-03 20:55:11,516,423,124,57,3648.5
2026-02-03 20:55:11,374,394,187,56,4580.5
2026-02-03 20:55:11,0,385,365,95,14575.0
2026-02-03 20:55:11,432,341,208,34,3062.0
2026-02-03 20:55:11,115,262,132,38,1977.0
2026-02-03 20:55:11,25,0,615,333,136089.0
2026-02-03 20:55:11,516,423,124,57,3673.0
2026-02-03 20:55:11,374,395,187,55,4565.5
2026-02-03 20:55:11,0,385,365,95,14557.0
2026-02-03 20:55:11,432,341,208,34,3063.0
2026-02-03 20:55:11,115,262,132,38,1974.0
2026-02-03 20:55:11,59,259,63,30,810.5
2026-02-03 20:55:11,25,0,615,333,135938.5
2026-02-03 20:55:11,516,423,124,57,3655.5
2026-02-03 20:55:11,374,395,187,55,4633.0
2026-02-03 20:55:11,0,385,365,95,14593.0
2026-02-03 20:55:11,432,341,208,34,3062.0
2026-02-03 20:55:11,115,262,132,38,1976.0
2026-02-03 20:55:11,25,0,615,333,136223.0
2026-02-03 20:55:11,573,441,67,39,1531.5
2026-02-03 20:55:11,311,438,72,42,1154.5
2026-02-03 20:55:11,405,392,186,88,7987.0
2026-02-03 20:55:11,129,385,158,95,4731.0
2026-02-03 20:55:11,494,270,146,70,5483.0
2026-02-03 20:55:11,99,238,55,63,1550.0
2026-02-03 20:55:11,0,80,135,229,15577.0
2026-02-03 20:55:11,211,0,429,312,94888.5
2026-02-03 20:55:11,573,441,67,39,1529.5
2026-02-03 20:55:11,311,438,72,42,1154.5
2026-02-03 20:55:11,405,392,186,88,7974.5
2026-02-03 20:55:11,129,385,158,95,4731.0
2026-02-03 20:55:11,494,270,146,70,5476.5
2026-02-03 20:55:11,99,238,55,65,1559.0
2026-02-03 20:55:11,0,80,135,229,15556.0
2026-02-03 20:55:11,211,0,429,312,89986.0
2026-02-03 20:55:11,573,441,67,39,1531.5
2026-02-03 20:55:11,311,438,72,42,1154.5
2026-02-03 20:55:11,405,392,187,88,8034.0
2026-02-03 20:55:11,129,385,158,95,4733.0
2026-02-03 20:55:11,494,270,146,70,5486.0
2026-02-03 20:55:11,99,238,55,65,1565.5
2026-02-03 20:55:11,0,80,135,229,15565.5
2026-02-03 20:55:11,211,0,429,315,90277.5
2026-02-03 20:55:11,545,446,95,34,2144.0
2026-02-03 20:55:11,241,428,188,52,3755.0
2026-02-03 20:55:11,0,366,104,114,6882.5
2026-02-03 20:55:11,207,338,56,32,1179.0
2026-02-03 20:55:11,0,297,54,42,838.5
2026-02-03 20:55:11,588,296,52,38,1064.5
2026-02-03 20:55:11,472,277,102,71,2380.5
2026-02-03 20:55:11,358,265,96,60,2678.5
2026-02-03 20:55:11,99,161,163,166,9672.5
2026-02-03 20:55:11,0,87,103,181,8026.0
2026-02-03 20:55:11,248,8,55,43,1361.5
2026-02-03 20:55:11,369,0,271,265,45285.0
2026-02-03 20:55:11,90,0,97,53,2921.0
2026-02-03 20:55:11,545,446,95,34,2144.0
2026-02-03 20:55:11,241,428,188,52,3739.0
2026-02-03 20:55:11,0,366,104,114,6900.5
2026-02-03 20:55:11,207,338,56,32,1198.5
2026-02-03 20:55:11,588,296,52,38,1072.5
2026-02-03 20:55:11,472,277,102,71,2345.5
2026-02-03 20:55:11,358,265,96,60,2650.5
2026-02-03 20:55:11,187,195,46,41,895.0
2026-02-03 20:55:11,99,161,163,166,8771.0
2026-02-03 20:55:11,0,87,103,181,8043.0
2026-02-03 20:55:11,248,8,55,43,1373.0
2026-02-03 20:55:11,369,0,271,263,45275.0
2026-02-03 20:55:11,90,0,123,53,3504.5
2026-02-03 20:55:11,545,446,95,34,2145.0
2026-02-03 20:55:11,241,428,188,52,3759.5
2026-02-03 20:55:11,0,366,104,114,6888.5
2026-02-03 20:55:11,207,338,56,32,1179.0
2026-02-03 20:55:11,0,297,55,42,880.0
2026-02-03 20:55:11,588,296,52,38,1077.5
2026-02-03 20:55:11,472,277,101,71,2359.5
2026-02-03 20:55:11,358,265,96,60,2676.5
2026-02-03 20:55:11,187,195,46,41,919.0
2026-02-03 20:55:11,99,161,163,166,8764.5
2026-02-03 20:55:11,0,87,103,181,8045.5
2026-02-03 20:55:11,220,8,83,43,1888.0
2026-02-03 20:55:11,369,0,271,265,45390.0
2026-02-03 20:55:11,90,0,123,53,3632.5
2026-02-03 20:55:11,321,432,154,48,3864.0
2026-02-03 20:55:11,0,381,51,53,1169.5
2026-02-03 20:55:11,262,333,37,60,991.0
2026-02-03 20:55:11,0,330,163,150,7133.5
2026-02-03 20:55:11,586,307,54,32,1071.5
2026-02-03 20:55:11,395,269,82,80,3117.5
2026-02-03 20:55:11,504,218,35,66,1398.0
2026-02-03 20:55:11,298,174,47,134,2355.0
2026-02-03 20:55:11,152,138,159,190,9941.5
2026-02-03 20:55:11,328,33,108,37,2712.5
2026-02-03 20:55:11,481,0,159,218,25362.5
2026-02-03 20:55:11,195,0,132,73,6206.5
2026-02-03 20:55:11,0,0,148,264,14873.0
2026-02-03 20:55:11,321,432,154,48,3864.0
2026-02-03 20:55:11,0,381,51,53,1160.0
2026-02-03 20:55:11,262,333,37,60,991.0
2026-02-03 20:55:11,0,330,163,150,7145.5
2026-02-03 20:55:11,586,307,54,32,1071.5
2026-02-03 20:55:11,395,269,82,80,2972.0
2026-02-03 20:55:11,504,218,35,66,1374.5
2026-02-03 20:55:11,298,174,47,134,2345.5
2026-02-03 20:55:11,152,138,159,190,10078.0
2026-02-03 20:55:11,328,33,108,37,2711.5
2026-02-03 20:55:11,481,0,159,218,25350.0
2026-02-03 20:55:11,195,0,132,73,6195.5
2026-02-03 20:55:11,0,0,148,264,14609.5
2026-02-03 20:55:11,321,432,154,48,3864.0
2026-02-03 20:55:11,0,381,51,53,1169.5
2026-02-03 20:55:11,262,333,37,60,991.0
2026-02-03 20:55:11,0,330,163,150,7133.5
2026-02-03 20:55:11,586,307,54,32,1071.5
2026-02-03 20:55:11,395,269,82,80,2719.5
2026-02-03 20:55:11,504,218,35,66,1376.5
2026-02-03 20:55:11,298,174,47,134,2360.5
2026-02-03 20:55:11,152,138,159,190,10126.5
2026-02-03 20:55:11,328,33,107,37,2708.5
2026-02-03 20:55:11,481,0,159,218,25381.5
2026-02-03 20:55:11,191,0,136,73,6267.5
2026-02-03 20:55:11,0,0,148,264,14949.5
2026-02-03 20:55:11,361,426,82,54,2562.0
2026-02-03 20:55:11,0,376,177,104,7437.0
2026-02-03 20:55:11,119,331,69,78,3107.5
2026-02-03 20:55:11,298,330,46,60,1560.5
2026-02-03 20:55:11,397,306,49,43,866.5
2026-02-03 20:55:11,214,291,53,70,1815.5
2026-02-03 20:55:11,444,282,45,54,1333.5
2026-02-03 20:55:11,120,211,31,54,919.0
2026-02-03 20:55:11,210,194,144,141,8120.5
2026-02-03 20:55:11,330,170,37,53,988.5
2026-02-03 20:55:11,0,151,17,118,921.5
2026-02-03 20:55:11,553,132,87,90,3580.5
2026-02-03 20:55:11,173,118,100,89,3879.0
2026-02-03 20:55:11,110,79,42,71,908.5
2026-02-03 20:55:11,360,22,114,41,3069.5
2026-02-03 20:55:11,548,0,92,134,8904.0
2026-02-03 20:55:11,236,0,117,66,6189.5
2026-02-03 20:55:11,0,0,109,175,11528.5
2026-02-03 20:55:11,361,426,82,54,2562.0
2026-02-03 20:55:11,0,376,177,104,7450.5
2026-02-03 20:55:11,118,331,70,78,3124.5
2026-02-03 20:55:11,298,330,46,60,1560.5
2026-02-03 20:55:11,397,306,49,43,866.5
2026-02-03 20:55:11,214,291,53,70,1797.5
2026-02-03 20:55:11,444,282,45,53,1303.5
2026-02-03 20:55:11,120,211,31,54,924.5
2026-02-03 20:55:11,204,194,150,141,8126.0
2026-02-03 20:55:11,330,170,37,53,990.5
2026-02-03 20:55:11,0,151,17,118,926.5
2026-02-03 20:55:11,553,132,87,90,3596.5
2026-02-03 20:55:11,173,118,100,89,3862.0
2026-02-03 20:55:11,360,22,114,41,3066.5
2026-02-03 20:55:11,548,0,92,134,8978.5
2026-02-03 20:55:11,236,0,117,66,6185.5
2026-02-03 20:55:11,0,0,109,175,11558.0
2026-02-03 20:55:11,361,426,82,54,2562.0
2026-02-03 20:55:11,0,376,177,104,7442.0
2026-02-03 20:55:11,119,331,69,78,3107.5
2026-02-03 20:55:11,298,330,46,60,1560.5
2026-02-03 20:55:11,397,306,49,43,845.5
2026-02-03 20:55:11,214,291,53,70,1816.5
2026-02-03 20:55:11,444,282,45,53,1274.5
2026-02-03 20:55:11,120,211,31,57,945.5
2026-02-03 20:55:11,210,194,144,141,8096.5
